RecordType,order_slots,fields_DATRAS,fields_eggsLarvae
HH,1,RecordType,RecordType
HH,2,Quarter,SurveyPeriod
HH,3,Country,Country
HH,4,Ship,Ship
HH,5,Gear,Gear
HH,6,SweepLngt,
HH,7,GearEx,
HH,8,DoorType,
HH,9,StNo,StationNumber
HH,10,HaulNo,HaulID
HH,11,Year,Year
HH,12,Month,Month
HH,13,Day,Day
HH,14,TimeShot,Hour
HH,,,Minute
HH,15,DepthStratum,
HH,16,HaulDur,HaulDurationMinutes
HH,,,HaulDurationSeconds
HH,17,DayNight,Day/night
HH,18,ShootLat,StartLatitude
HH,19,ShootLong,StartLongitude
HH,20,HaulLat,
HH,21,HaulLong,
HH,22,StatRec,StatRec
HH,23,Depth,DepthBottom
HH,24,HaulVal,ELHaulFlag
HH,25,HydroStNo,
HH,26,StdSpecRecCode,
HH,27,BySpecRecCode,
HH,28,DataType,
HH,29,Netopening,Netopening
HH,30,Rigging,
HH,31,Tickler,
HH,32,Distance,Distance
HH,33,Warplngt,WireLength
HH,34,Warpdia,
HH,35,WarpDen,
HH,36,DoorSurface,
HH,37,DoorWgt,
HH,38,DoorSpread,
HH,39,WingSpread,
HH,40,Buoyancy,
HH,41,KiteDim,
HH,42,WgtGroundRope,
HH,43,TowDir,
HH,44,GroundSpeed,
HH,45,SpeedWater,
HH,46,SurCurDir,
HH,47,SurCurSpeed,
HH,48,BotCurDir,
HH,49,BotCurSpeed,
HH,50,WindDir,
HH,51,WindSpeed,
HH,52,SwellDir,
HH,53,SwellHeight,
HH,54,SurTemp,SurTemp
HH,55,BotTemp,BotTemp
HH,56,SurSal,SurSal
HH,57,BotSal,BotSal
HH,58,ThermoCline,
HH,59,ThClineDepth,
HH,60,CodendMesh,CodendMesh
HH,61,SecchiDepth,
HH,62,Turbidity,
HH,63,TidePhase,
HH,64,TideSpeed,
HH,65,PelSampType,
HH,66,MinTrawlDepth,
HH,67,MaxTrawlDepth,
HH,68,SurveyIndexArea,
HH,,,Survey
HH,,,Institute
HH,,,Campaign
HH,,,GearDeployment
HH,,,MeshSize
HH,,,MeshType
HH,,,NationalHaulID
HH,,,WireAngle
HH,,,NetopeningArea
HH,,,FlowEfficiency
HH,,,NetClogging
HH,,,FlowmeterType
HH,,,FlowmeterBrand
HH,,,FlowIntRevs
HH,,,FlowIntCalibr
HH,,,FlowExtRevs
HH,,,FlowExtCalibr
HH,,,VolumeFiltInt
HH,,,ELVolFlag
HH,,,DepthUpper
HH,,,DepthLower
HH,,,Temp20m
HH,,,Temp50m
HH,,,Temp100m
HH,,,Sal20m
HH,,,Notes
HH,,,Notes
HL,1,RecordType,RecordType
HL,2,Quarter,SurveyPeriod
HL,3,Country,Country
HL,4,Ship,Ship
HL,5,Gear,Gear
HL,6,SweepLngt,
HL,7,GearEx,
HL,8,DoorType,
HL,9,StNo,StationNumber
HL,10,HaulNo,HaulID
HL,11,Year,
HL,12,SpecCodeType,
HL,13,SpecCode,Species
HL,14,SpecVal,
HL,15,Sex,
HL,16,TotalNo,Number
HL,17,CatIdentifier,
HL,18,NoMeas,
HL,19,SubFactor,SubFactor
HL,20,SubWgt,
HL,21,CatCatchWgt,
HL,22,LngtCode,
HL,23,LngtClass,Length
HL,24,HLNoAtLngt,
HL,25,DevStage,
HL,26,LenMeasType,
HL,,,ELSampleFlag
HL,,,SpecIdentMethod
HL,,,OilGlobulesFlag
HL,,,OilGlobulesNumber
HL,,,OilGlobulesDiam
HL,,,PreservationMethod
CA,1,RecordType,RecordType
CA,2,Quarter,SurveyPeriod
CA,3,Country,Country
CA,4,Ship,Ship
CA,5,Gear,Gear
CA,6,SweepLngt,
CA,7,GearEx,
CA,8,DoorType,
CA,9,StNo,StationNumber
CA,10,HaulNo,HaulID
CA,11,Year,
CA,12,SpecCodeType,
CA,13,SpecCode,Species
CA,14,AreaType,
CA,15,AreaCode,
CA,16,LngtCode,
CA,17,LngtClass,Length
CA,18,Sex,
CA,19,Maturity,DevStage
CA,20,PlusGr,
CA,21,AgeRings,
CA,22,CANoAtLngt,
CA,23,IndWgt,
CA,24,MaturityScale,DevScale
CA,25,FishID,IndividualNumber
CA,26,GenSamp,
CA,27,StomSamp,
CA,28,AgeSource,
CA,29,AgePrepMet,
CA,30,OtGrading,
CA,31,ParSamp,
CA,32,LiverWeight,
